"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136877,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136876,,,," ",5,"DieselPro B5 S50 UV",5,10.03,11.84,50.17,9.03,59.20,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136875,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136874,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136873,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136872,,,," ",7,"GLP",14.88,1.03,1.21,15.25,2.75,18.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136871,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136870,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136869,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136868,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136867,,,," ",7,"GLP",7.11,1.03,1.21,7.29,1.31,8.60,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136866,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136865,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136864,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136863,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136862,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136861,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136860,,,," ",4,"Gasohol 98",1.94,13.13,15.49,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136859,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136858,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136857,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136856,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136855,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136854,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136853,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136852,,,," ",7,"GLP",10,1.03,1.21,10.25,1.85,12.10,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136851,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136850,,,," ",5,"DieselPro B5 S50 UV",9.57,10.03,11.84,96.02,17.28,113.30,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136849,,,," ",7,"GLP",38.57,1.03,1.21,39.55,7.12,46.67,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136848,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136847,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136846,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136845,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136844,,,," ",7,"GLP",22.15,1.03,1.21,22.71,4.09,26.80,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136843,,,," ",7,"GLP",5.79,1.03,1.21,5.94,1.07,7.01,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136842,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136841,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136840,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136839,,,," ",7,"GLP",8.02,1.03,1.21,8.22,1.48,9.70,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136838,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136837,,,," ",7,"GLP",12.98,1.03,1.21,13.31,2.40,15.71,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136836,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136835,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136834,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136833,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136832,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136831,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136830,,,," ",7,"GLP",12.17,1.03,1.21,12.47,2.25,14.72,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136829,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136828,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136827,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136826,,,," ",5,"DieselPro B5 S50 UV",9.11,10.03,11.84,91.40,16.45,107.85,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136825,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136824,,,," ",2,"Gasohol 90",2.36,10.75,12.69,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136823,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136822,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136821,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136820,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136819,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136818,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136817,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136816,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136815,,,," ",7,"GLP",10.25,1.03,1.21,10.51,1.89,12.40,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136814,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136813,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136812,,,," ",7,"GLP",20.17,1.03,1.21,20.68,3.72,24.40,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136811,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136810,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136809,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136808,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136807,,,," ",7,"GLP",3.64,1.03,1.21,3.73,0.67,4.40,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136806,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136805,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136804,,,," ",7,"GLP",10.84,1.03,1.21,11.11,2.00,13.11,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136803,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136802,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136801,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136800,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136799,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136798,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136797,,,," ",7,"GLP",49.86,1.03,1.21,51.13,9.20,60.33,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136796,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136795,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136794,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136793,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136792,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136791,,,," ",2,"Gasohol 90",1.58,10.75,12.69,16.95,3.05,20.00,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136790,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136789,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136788,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136787,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136786,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136785,,,," ",7,"GLP",17.19,1.03,1.21,17.63,3.17,20.80,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136784,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136783,,,," ",7,"GLP",15.65,1.03,1.21,16.05,2.89,18.94,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136782,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136781,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136780,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136779,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136778,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136777,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136776,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136775,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136774,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136773,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136772,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136771,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136770,,,," ",7,"GLP",11.98,1.03,1.21,12.29,2.21,14.50,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136769,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136768,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136767,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136766,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136765,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136764,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136763,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136762,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136761,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136760,,,," ",4,"Gasohol 98",1.94,13.13,15.49,25.42,4.58,30.00,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136759,,,," ",7,"GLP",15.19,1.03,1.21,15.58,2.80,18.38,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136758,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136757,,,," ",7,"GLP",17.69,1.03,1.21,18.14,3.26,21.40,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136756,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136755,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136754,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136753,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136752,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136751,,,," ",7,"GLP",23.33,1.03,1.21,23.92,4.31,28.23,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136750,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136749,,,," ",5,"DieselPro B5 S50 UV",9.29,10.03,11.84,93.24,16.78,110.02,18,1,,,,,"GLL",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136748,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136747,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136746,,,," ",7,"GLP",15.07,1.03,1.21,15.45,2.78,18.23,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136745,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136744,,,," ",7,"GLP",19.42,1.03,1.21,19.92,3.58,23.50,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136743,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136742,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136741,,,," ",7,"GLP",14.75,1.03,1.21,15.13,2.72,17.85,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136740,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136739,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136738,,,," ",7,"GLP",10.41,1.03,1.21,10.68,1.92,12.60,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136737,,,," ",7,"GLP",25.29,1.03,1.21,25.93,4.67,30.60,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136736,,,," ",7,"GLP",14.13,1.03,1.21,14.49,2.61,17.10,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136735,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136734,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136733,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136732,,,," ",7,"GLP",14.71,1.03,1.21,15.08,2.72,17.80,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136731,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136730,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136729,,,," ",7,"GLP",9.67,1.03,1.21,9.92,1.78,11.70,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136728,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136727,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136726,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136725,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136724,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136723,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136722,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136721,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,18,1,,,,,"LTR",
"B","25-09-2019","2019-09-25 00:00:00 -0500",1,99,"B002",136720,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,18,1,,,,,"LTR",
