,11/02/2020,2,16,99,BB03,45756,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,11/02/2020,2,16,99,BB03,45757,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,11/02/2020,2,16,99,BB03,45758,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,11/02/2020,2,16,99,BB03,45759,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,11/02/2020,3,9,99,BB03,45760,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,11/02/2020,3,9,99,BB03,45761,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,11/02/2020,3,9,99,BB03,45762,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,11/02/2020,3,9,99,BB03,45763,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,11/02/2020,3,9,99,BB03,45764,C_000001,C_000001,0,,8,4.55,1.32,6,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45765,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45768,C_000001,C_000001,0,,8,30.42,1.32,40.15,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45769,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45770,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45771,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45773,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45774,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45776,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45779,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45782,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45783,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45784,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45785,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45786,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45787,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45788,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45789,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45791,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45792,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45794,C_000001,C_000001,0,,8,23.48,1.32,31,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45795,C_000001,C_000001,0,,8,8.33,1.32,11,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45796,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45797,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45798,C_000001,C_000001,0,,8,8.39,1.32,11.07,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45799,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45801,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45802,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45803,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45804,C_000001,C_000001,0,,8,37.89,1.32,50.01,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45805,C_000001,C_000001,Ÿ,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45806,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45807,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45810,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45811,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45812,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45813,C_000001,C_000001,0,,8,4.55,1.32,6,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45814,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,1,13,99,BB03,45815,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45817,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45821,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45822,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45823,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45824,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45825,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45826,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45829,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45830,C_000001,C_000001,0,,8,7.36,1.32,9.71,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45832,C_000001,C_000001,.........,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45833,C_000001,C_000001,0,,8,13.98,1.32,18.46,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45834,C_000001,C_000001,0,,8,13.27,1.32,17.51,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45835,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45836,C_000001,C_000001,0,,8,12.16,1.32,16.05,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45841,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45842,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45843,C_000001,C_000001,0,,8,21.26,1.32,28.06,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45844,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45848,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45849,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45850,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45853,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45854,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45855,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45857,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45858,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45859,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45860,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,12/02/2020,2,12,99,BB03,45861,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45867,C_000001,C_000001,0,,8,20.08,1.32,26.51,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45872,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45873,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45875,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45876,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45877,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45880,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45881,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45882,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45883,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45885,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45887,C_000001,C_000001,0,,8,12.14,1.32,16.02,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45892,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45893,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45894,C_000001,C_000001,0,,8,0.38,1.32,0.5,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45895,C_000001,C_000001,0,,8,12.58,1.32,16.6,,,,,,,,,,,
,13/02/2020,1,9,99,BB03,45896,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45897,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45898,C_000001,C_000001,0,,8,5.08,1.32,6.71,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45899,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45900,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45902,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45903,C_000001,C_000001,0,,8,7.05,1.32,9.3,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45904,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45905,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45908,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45909,C_000001,C_000001,0,,8,12.95,1.32,17.1,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45910,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45912,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45922,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45925,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45926,C_000001,C_000001,0,,8,30.3,1.32,39.99,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45928,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45929,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45930,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45936,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45946,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45947,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45949,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45950,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45951,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45952,C_000001,C_000001,0,,8,0.08,1.32,0.11,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45953,C_000001,C_000001,0,,8,0.05,1.32,0.06,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45954,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45959,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45962,C_000001,C_000001,0,,8,33.94,1.32,44.8,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45963,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45964,C_000001,C_000001,0,,8,19.19,1.32,25.33,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45965,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45966,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,2,16,99,BB03,45967,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45968,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45971,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45972,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45973,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45974,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45976,C_000001,C_000001,0,,8,1.52,1.32,2,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45977,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,13/02/2020,3,15,99,BB03,45979,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45980,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45981,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45982,C_000001,C_000001,0,,8,12.22,1.32,16.13,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45983,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45984,C_000001,C_000001,0,,8,28.04,1.32,37.01,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45985,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45991,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45992,C_000001,C_000001,0,,8,14.36,1.32,18.95,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45998,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,45999,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46002,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46003,C_000001,C_000001,0,,8,18.95,1.32,25.01,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46004,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46007,C_000001,C_000001,0,,8,1.52,1.32,2,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46008,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46009,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46012,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46015,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46016,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46017,C_000001,C_000001,0,,8,17.58,1.32,23.21,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46018,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,14/02/2020,1,9,99,BB03,46019,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46021,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46022,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46023,C_000001,C_000001,0,,8,8.33,1.32,11,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46024,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46026,C_000001,C_000001,0,,8,11.58,1.32,15.28,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46027,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46028,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46029,C_000001,C_000001,0,,8,5.3,1.32,7,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46030,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46037,C_000001,C_000001,0,,8,6.06,1.32,8,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46038,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46039,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46041,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46044,C_000001,C_000001,0,,8,10.72,1.32,14.15,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46045,C_000001,C_000001,0,,8,18.94,1.32,25,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46046,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46047,C_000001,C_000001,0,,8,13.67,1.32,18.05,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46048,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46049,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46050,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46051,C_000001,C_000001,0,,8,1.92,1.32,2.54,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46052,C_000001,C_000001,0,,8,14.17,1.32,18.7,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46054,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46058,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46060,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46061,C_000001,C_000001,0,,8,11.69,1.32,15.43,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46062,C_000001,C_000001,0,,8,38.39,1.32,50.68,,,,,,,,,,,
,14/02/2020,2,12,99,BB03,46065,C_000001,C_000001,0,,8,31.48,1.32,41.56,,,,,,,,,,,
,14/02/2020,3,17,99,BB03,46067,C_000001,C_000001,0,,8,20.61,1.32,27.2,,,,,,,,,,,
,14/02/2020,3,17,99,BB03,46072,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,1,19,99,BB03,46091,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,1,19,99,BB03,46095,C_000001,C_000001,0,,8,28.07,1.32,37.05,,,,,,,,,,,
,15/02/2020,1,19,99,BB03,46096,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,1,19,99,BB03,46099,C_000001,C_000001,0,,8,22.25,1.32,29.37,,,,,,,,,,,
,15/02/2020,1,19,99,BB03,46100,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46110,C_000001,C_000001,0,,8,6.75,1.32,8.91,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46111,C_000001,C_000001,0,,8,14.67,1.32,19.37,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46112,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46113,C_000001,C_000001,0,,8,18.94,1.32,25,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46114,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46118,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46120,C_000001,C_000001,0,,8,21.1,1.32,27.85,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46121,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46124,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46125,C_000001,C_000001,0,,8,0.76,1.32,1,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46130,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46131,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46132,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46134,C_000001,C_000001,0,,8,12.17,1.32,16.07,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46136,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46137,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46138,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46141,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46143,C_000001,C_000001,.......0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46146,C_000001,C_000001,0,,8,12.88,1.32,17,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46148,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46150,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46151,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46155,C_000001,C_000001,0,,8,23.19,1.32,30.61,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46156,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46157,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,2,12,99,BB03,46159,C_000001,C_000001,0,,8,15.51,1.32,20.47,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46160,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46163,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46165,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46166,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46167,C_000001,C_000001,0,,8,22.73,1.32,30,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46168,C_000001,C_000001,0,,8,11.36,1.32,15,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46169,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46170,C_000001,C_000001,0,,8,9.09,1.32,12,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46171,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46174,C_000001,C_000001,0,,8,24.26,1.32,32.02,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46175,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46176,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46177,C_000001,C_000001,0,,8,10.61,1.32,14,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46178,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46181,C_000001,C_000001,0,,8,7.58,1.32,10,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46182,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46185,C_000001,C_000001,0,,8,33.79,1.32,44.6,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46186,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,15/02/2020,3,15,99,BB03,46187,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,16/02/2020,1,13,99,BB03,46188,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,16/02/2020,1,13,99,BB03,46189,C_000001,C_000001,0,,8,3.79,1.32,5,,,,,,,,,,,
,16/02/2020,1,13,99,BB03,46194,C_000001,C_000001,0,,8,12.88,1.32,17,,,,,,,,,,,
,16/02/2020,1,13,99,BB03,46196,C_000001,C_000001,0,,8,15.15,1.32,20,,,,,,,,,,,
,16/02/2020,1,13,99,BB03,46197,C_000001,C_000001,0,,8,2.27,1.32,3,,,,,,,,,,,
