N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8808,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8809,000C_000001,C_000001,0,,2,GAS 90,2.88,12.0338983051,14.2,34.6610169492,6.2389830508,40.9,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8810,000C_000001,C_000001,0,,2,GAS 90,3.873,12.0338983051,14.2,46.6101694915,8.3898305085,55,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8811,000C_000001,C_000001,0,,2,GAS 90,4.014,12.0338983051,14.2,48.3050847458,8.6949152542,57,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8812,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8813,000C_000001,C_000001,0,,2,GAS 90,8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8814,000C_000001,C_000001,0,,5,DIESEL 2,9.167,11.093220339,13.09,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8815,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8816,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8817,000C_000001,C_000001,0,,2,GAS 90,4.225,12.0338983051,14.2,50.8474576271,9.1525423729,60,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8818,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8819,000C_000001,C_000001,0,,2,GAS 90,5.141,12.0338983051,14.2,61.8644067797,11.1355932203,73,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8820,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8821,000C_000001,C_000001,0,,5,DIESEL 2,6.654,11.093220339,13.09,73.813559322,13.286440678,87.1,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8822,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-03 00:00:00 -0500,1,99,BB06,8823,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8824,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8825,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8826,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8827,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8828,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8829,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8830,000C_000001,C_000001,0,,2,GAS 90,2.394,12.0338983051,14.2,28.813559322,5.186440678,34,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8831,000C_000001,C_000001,0,,5,DIESEL 2,2.827,11.093220339,13.09,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8832,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8833,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8834,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8835,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8836,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8837,000C_000001,C_000001,0,,2,GAS 90,6.62,12.0338983051,14.2,79.6610169492,14.3389830508,94,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8838,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8839,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8840,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8841,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8842,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8843,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8844,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8845,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8846,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8847,000C_000001,C_000001,0,,2,GAS 90,6.338,12.0338983051,14.2,76.2711864407,13.7288135593,90,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8848,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8849,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8850,000C_000001,C_000001,0,,2,GAS 90,8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8851,000C_000001,C_000001,0,,2,GAS 90,5.859,12.0338983051,14.2,70.5084745763,12.6915254237,83.2,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8852,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-04 00:00:00 -0500,1,99,BB06,8853,000C_000001,C_000001,0,,5,DIESEL 2,2.85,11.093220339,13.09,31.6101694915,5.6898305085,37.3,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8854,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8855,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8856,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8857,000C_000001,C_000001,0,,2,GAS 90,2.394,12.0338983051,14.2,28.813559322,5.186440678,34,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8858,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8859,000C_000001,C_000001,0,,2,GAS 90,4.225,12.0338983051,14.2,50.8474576271,9.1525423729,60,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8860,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8861,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8862,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8863,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8864,000C_000001,C_000001,0,,2,GAS 90,0.704,12.0338983051,14.2,8.4745762712,1.5254237288,10,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8865,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8866,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8867,000C_000001,C_000001,0,,2,GAS 90,7.746,12.0338983051,14.2,93.2203389831,16.7796610169,110,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8868,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8869,000C_000001,C_000001,0,,2,GAS 90,2.817,12.0338983051,14.2,33.8983050847,6.1016949153,40,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8870,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8871,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8872,000C_000001,C_000001,0,,2,GAS 90,4.718,12.0338983051,14.2,56.7796610169,10.2203389831,67,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8873,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8874,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8875,000C_000001,C_000001,0,,2,GAS 90,2.092,12.0338983051,14.2,25.1694915254,4.5305084746,29.7,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8876,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8877,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-05 00:00:00 -0500,1,99,BB06,8878,000C_000001,C_000001,0,,2,GAS 90,8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8879,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8880,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8881,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8882,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8883,000C_000001,C_000001,0,,5,DIESEL 2,2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8884,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8885,000C_000001,C_000001,0,,5,DIESEL 2,3.82,11.093220339,13.09,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8886,000C_000001,C_000001,0,,5,DIESEL 2,7.441,11.093220339,13.09,82.5423728814,14.8576271186,97.4,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8887,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8888,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8889,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8890,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8891,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8892,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8893,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8894,000C_000001,C_000001,0,,2,GAS 90,8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8895,000C_000001,C_000001,0,,2,GAS 90,10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8896,000C_000001,C_000001,0,,2,GAS 90,3.556,12.0338983051,14.2,42.7966101695,7.7033898305,50.5,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8897,000C_000001,C_000001,0,,2,GAS 90,3.099,12.0338983051,14.2,37.2881355932,6.7118644068,44,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8898,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8899,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8900,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8901,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8902,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8903,000C_000001,C_000001,0,,2,GAS 90,6.535,12.0338983051,14.2,78.6440677966,14.1559322034,92.8,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8904,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-06 00:00:00 -0500,1,99,BB06,8905,000C_000001,C_000001,0,,2,GAS 90,11.972,12.0338983051,14.2,144.0677966102,25.9322033898,170,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8906,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8907,000C_000001,C_000001,0,,2,GAS 90,1.056,12.0338983051,14.2,12.7118644068,2.2881355932,15,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8908,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8909,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8910,000C_000001,C_000001,0,,2,GAS 90,1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8911,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8912,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8913,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8914,000C_000001,C_000001,0,,5,DIESEL 2,9.167,11.093220339,13.09,101.6949152542,18.3050847458,120,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8915,000C_000001,C_000001,0,,5,DIESEL 2,2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8916,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8917,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8918,000C_000001,C_000001,0,,2,GAS 90,3.592,12.0338983051,14.2,43.2203389831,7.7796610169,51,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8919,000C_000001,C_000001,0,,2,GAS 90,3.662,12.0338983051,14.2,44.0677966102,7.9322033898,52,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8920,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8921,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8922,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8923,000C_000001,C_000001,0,,2,GAS 90,7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8924,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8925,000C_000001,C_000001,0,,5,DIESEL 2,11.459,11.093220339,13.09,127.1186440678,22.8813559322,150,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8926,000C_000001,C_000001,0,,2,GAS 90,4.93,12.0338983051,14.2,59.3220338983,10.6779661017,70,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8927,000C_000001,C_000001,0,,5,DIESEL 2,10.695,11.093220339,13.09,118.6440677966,21.3559322034,140,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8928,000C_000001,C_000001,0,,2,GAS 90,3.451,12.0338983051,14.2,41.5254237288,7.4745762712,49,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8929,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8930,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8931,000C_000001,C_000001,0,,2,GAS 90,6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8932,000C_000001,C_000001,0,,2,GAS 90,6.338,12.0338983051,14.2,76.2711864407,13.7288135593,90,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8933,000C_000001,C_000001,0,,2,GAS 90,2.606,12.0338983051,14.2,31.3559322034,5.6440677966,37,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8934,000C_000001,C_000001,0,,2,GAS 90,2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8935,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8936,000C_000001,C_000001,0,,2,GAS 90,2.254,12.0338983051,14.2,27.1186440678,4.8813559322,32,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8937,000C_000001,C_000001,0,,2,GAS 90,5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8938,000C_000001,C_000001,0,,5,DIESEL 2,7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8939,000C_000001,C_000001,0,,2,GAS 90,3.169,12.0338983051,14.2,38.1355932203,6.8644067797,45,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8940,000C_000001,C_000001,0,,2,GAS 90,2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8941,000C_000001,C_000001,0,,2,GAS 90,1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8942,000C_000001,C_000001,0,,2,GAS 90,1.056,12.0338983051,14.2,12.7118644068,2.2881355932,15,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8943,000C_000001,C_000001,0,,2,GAS 90,2.042,12.0338983051,14.2,24.5762711864,4.4237288136,29,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8944,000C_000001,C_000001,0,,2,GAS 90,5.866,12.0338983051,14.2,70.593220339,12.706779661,83.3,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8945,000C_000001,C_000001,0,,2,GAS 90,3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,GLL
N,24-11-2019,2019-11-07 00:00:00 -0500,1,99,BB06,8946,000C_000001,C_000001,0,,5,DIESEL 2,4.767,11.093220339,13.09,52.8813559322,9.5186440678,62.4,,,,,,,GLL
