,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291196,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:34 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291195,,,, ,7,GLP,15.5,1.093220339,1.29,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:34 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291194,,,, ,7,GLP,44.19,1.093220339,1.29,48.3050847458,8.6949152542,57,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291193,,,, ,7,GLP,8.53,1.093220339,1.29,9.3220338983,1.6779661017,11,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291192,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:33 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291191,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291190,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291189,,,, ,7,GLP,10.5,1.093220339,1.29,11.4830508475,2.0669491525,13.55,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291188,,,, ,7,GLP,2.33,1.093220339,1.29,2.5423728814,0.4576271186,3,1,, ,2020-03-13 16:07:33 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291187,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291186,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291185,,,, ,7,GLP,15.5,1.093220339,1.29,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291184,,,, ,7,GLP,36.16,1.093220339,1.29,39.5254237288,7.1145762712,46.64,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291183,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:32 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291182,,,, ,7,GLP,0.16,1.093220339,1.29,0.1694915254,0.0305084746,0.2,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291181,,,, ,7,GLP,19.38,1.093220339,1.29,21.186440678,3.813559322,25,1,, ,2020-03-13 16:07:32 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291180,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291179,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291178,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291177,,,, ,7,GLP,15.5,1.093220339,1.29,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291176,,,, ,7,GLP,9.3,1.093220339,1.29,10.1694915254,1.8305084746,12,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291175,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291174,,,, ,7,GLP,6.2,1.093220339,1.29,6.7796610169,1.2203389831,8,1,, ,2020-03-13 16:07:31 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291173,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291172,,,, ,7,GLP,6.98,1.093220339,1.29,7.6271186441,1.3728813559,9,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291171,,,, ,7,GLP,3.1,1.093220339,1.29,3.3898305085,0.6101694915,4,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291170,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:30 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291169,,,, ,7,GLP,8.53,1.093220339,1.29,9.3220338983,1.6779661017,11,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291168,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291167,,,, ,7,GLP,7.2,1.093220339,1.29,7.8728813559,1.4171186441,9.29,1,, ,2020-03-13 16:07:30 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291166,,,, ,7,GLP,29.54,1.093220339,1.29,32.2881355932,5.8118644068,38.1,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291165,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291164,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291163,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291162,,,, ,7,GLP,40.31,1.093220339,1.29,44.0677966102,7.9322033898,52,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291161,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:29 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291160,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291159,,,, ,7,GLP,19.38,1.093220339,1.29,21.186440678,3.813559322,25,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291158,,,, ,7,GLP,23.26,1.093220339,1.29,25.4237288136,4.5762711864,30,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291157,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291156,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291155,,,, ,7,GLP,7.95,1.093220339,1.29,8.686440678,1.563559322,10.25,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291154,,,, ,7,GLP,9.89,1.093220339,1.29,10.813559322,1.946440678,12.76,1,, ,2020-03-13 16:07:28 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291153,,,, ,7,GLP,25.58,1.093220339,1.29,27.9661016949,5.0338983051,33,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291152,,,, ,7,GLP,15.51,1.093220339,1.29,16.9576271186,3.0523728814,20.01,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291151,,,, ,7,GLP,13.18,1.093220339,1.29,14.406779661,2.593220339,17,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291150,,,, ,7,GLP,7.82,1.093220339,1.29,8.5508474576,1.5391525424,10.09,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291149,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291148,,,, ,7,GLP,10.08,1.093220339,1.29,11.0169491525,1.9830508475,13,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291147,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:27 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291146,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291145,,,, ,7,GLP,6.98,1.093220339,1.29,7.6271186441,1.3728813559,9,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291144,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291143,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291142,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291141,,,, ,7,GLP,18.84,1.093220339,1.29,20.593220339,3.706779661,24.3,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291140,,,, ,7,GLP,12.41,1.093220339,1.29,13.5677966102,2.4422033898,16.01,1,, ,2020-03-13 16:07:26 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291139,,,, ,7,GLP,16.32,1.093220339,1.29,17.8389830508,3.2110169492,21.05,1,, ,2020-03-13 16:07:25 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291138,,,, ,7,GLP,3.1,1.093220339,1.29,3.3898305085,0.6101694915,4,1,, ,2020-03-13 16:07:25 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291137,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:25 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291136,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:25 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291135,,,, ,2,Gasohol 90,0.34,10.0762711864,11.89,3.3898305085,0.6101694915,4,1,, ,2020-03-13 16:07:25 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291134,,,, ,4,Gasohol 98,3.34,12.7033898305,14.99,42.3728813559,7.6271186441,50,1,, ,2020-03-13 16:07:25 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291133,,,, ,7,GLP,3.4,1.093220339,1.29,3.7203389831,0.6696610169,4.39,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291132,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291131,,,, ,7,GLP,47.29,1.093220339,1.29,51.6949152542,9.3050847458,61,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291130,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291129,,,, ,7,GLP,4.65,1.093220339,1.29,5.0847457627,0.9152542373,6,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291128,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291127,,,, ,7,GLP,6.2,1.093220339,1.29,6.7796610169,1.2203389831,8,1,, ,2020-03-13 16:07:24 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291126,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291125,,,, ,7,GLP,4.65,1.093220339,1.29,5.0847457627,0.9152542373,6,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291124,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291123,,,, ,7,GLP,23.26,1.093220339,1.29,25.4237288136,4.5762711864,30,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291122,,,, ,7,GLP,13.85,1.093220339,1.29,15.1440677966,2.7259322034,17.87,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291121,,,, ,7,GLP,19.38,1.093220339,1.29,21.186440678,3.813559322,25,1,, ,2020-03-13 16:07:23 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291120,,,, ,7,GLP,6.2,1.093220339,1.29,6.7796610169,1.2203389831,8,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291119,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291118,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291117,,,, ,7,GLP,6.98,1.093220339,1.29,7.6355932203,1.3744067797,9.01,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291116,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291115,,,, ,7,GLP,12.79,1.093220339,1.29,13.9830508475,2.5169491525,16.5,1,, ,2020-03-13 16:07:22 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291114,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:21 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291113,,,, ,7,GLP,34.88,1.093220339,1.29,38.1355932203,6.8644067797,45,1,, ,2020-03-13 16:07:21 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291112,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:21 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291111,,,, ,2,Gasohol 90,1.68,10.0762711864,11.89,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:21 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291110,,,, ,2,Gasohol 90,0.17,10.0762711864,11.89,1.6949152542,0.3050847458,2,1,, ,2020-03-13 16:07:21 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291109,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291108,,,, ,7,GLP,6.98,1.093220339,1.29,7.6271186441,1.3728813559,9,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291107,,,, ,7,GLP,15.5,1.093220339,1.29,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291106,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291105,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291104,,,, ,5,DieselPro B5 S50 UV,9.4,10.0762711864,11.89,94.7372881356,17.0527118644,111.79,1,, ,2020-03-13 16:07:20 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291103,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:20 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291102,,,, ,7,GLP,12.79,1.093220339,1.29,13.9830508475,2.5169491525,16.5,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291101,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291100,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291099,,,, ,2,Gasohol 90,0.34,10.0762711864,11.89,3.3898305085,0.6101694915,4,1,, ,2020-03-13 16:07:19 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291098,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291097,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291096,,,, ,7,GLP,37.4,1.093220339,1.29,40.8898305085,7.3601694915,48.25,1,, ,2020-03-13 16:07:19 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291095,,,, ,7,GLP,4.65,1.093220339,1.29,5.0847457627,0.9152542373,6,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291094,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291093,,,, ,5,DieselPro B5 S50 UV,13.48,10.0762711864,11.89,135.7796610169,24.4403389831,160.22,1,, ,2020-03-13 16:07:18 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291092,,,, ,7,GLP,2.33,1.093220339,1.29,2.5423728814,0.4576271186,3,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291091,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291090,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291089,,,, ,7,GLP,15.5,1.093220339,1.29,16.9491525424,3.0508474576,20,1,, ,2020-03-13 16:07:18 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291088,,,, ,7,GLP,10.09,1.093220339,1.29,11.0254237288,1.9845762712,13.01,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291087,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291086,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291085,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291084,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291083,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:17 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291082,,,, ,7,GLP,9.3,1.093220339,1.29,10.1694915254,1.8305084746,12,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291081,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291080,,,, ,7,GLP,6.2,1.093220339,1.29,6.7796610169,1.2203389831,8,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291079,,,, ,7,GLP,5.43,1.093220339,1.29,5.9322033898,1.0677966102,7,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291078,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291077,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:16 -0500,,,GLL
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291076,,,, ,7,GLP,11.63,1.093220339,1.29,12.7118644068,2.2881355932,15,1,, ,2020-03-13 16:07:16 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291075,,,, ,7,GLP,9.3,1.093220339,1.29,10.1694915254,1.8305084746,12,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291074,,,, ,7,GLP,10.08,1.093220339,1.29,11.0169491525,1.9830508475,13,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291073,,,, ,7,GLP,29.34,1.093220339,1.29,32.0762711864,5.7737288136,37.85,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291072,,,, ,7,GLP,8.53,1.093220339,1.29,9.3220338983,1.6779661017,11,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291071,,,, ,7,GLP,31.01,1.093220339,1.29,33.8983050847,6.1016949153,40,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291070,,,, ,7,GLP,4.65,1.093220339,1.29,5.0847457627,0.9152542373,6,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291069,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:15 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291068,,,, ,7,GLP,3.88,1.093220339,1.29,4.2372881356,0.7627118644,5,1,, ,2020-03-13 16:07:14 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291067,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:14 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291066,,,, ,7,GLP,9.3,1.093220339,1.29,10.1694915254,1.8305084746,12,1,, ,2020-03-13 16:07:14 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291065,,,, ,7,GLP,29.5,1.093220339,1.29,32.2542372881,5.8057627119,38.06,1,, ,2020-03-13 16:07:14 -0500,,,LTR
,11-03-2020,2020-03-11 00:00:00 -0500,1,99,B002,291064,,,, ,7,GLP,7.75,1.093220339,1.29,8.4745762712,1.5254237288,10,1,, ,2020-03-13 16:07:14 -0500,,,LTR
