"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133449,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133448,,,," ",7,"GLP",14.05,1.03,1.21,14.41,2.59,17.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133447,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133446,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133445,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133444,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133443,,,," ",7,"GLP",5.46,1.03,1.21,5.59,1.01,6.60,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133442,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133441,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133440,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133439,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133438,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133437,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133436,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133435,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133434,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133433,,,," ",5,"DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133432,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133431,,,," ",7,"GLP",11.89,1.03,1.21,12.19,2.20,14.39,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133430,,,," ",7,"GLP",5.71,1.03,1.21,5.86,1.05,6.91,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133429,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133428,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133427,,,," ",2,"Gasohol 90",0.24,10.75,12.69,2.54,0.46,3.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133426,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133425,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133424,,,," ",2,"Gasohol 90",0.32,10.75,12.69,3.39,0.61,4.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133423,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133422,,,," ",7,"GLP",17.52,1.03,1.21,17.97,3.23,21.20,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133421,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133420,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133419,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133418,,,," ",7,"GLP",21.90,1.03,1.21,22.46,4.04,26.50,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133417,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133416,,,," ",7,"GLP",11.90,1.03,1.21,12.20,2.20,14.40,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133415,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133414,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133413,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133412,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133411,,,," ",7,"GLP",25.63,1.03,1.21,26.28,4.73,31.01,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133410,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133409,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133408,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133407,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133406,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133405,,,," ",7,"GLP",5.37,1.03,1.21,5.51,0.99,6.50,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133404,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133403,,,," ",4,"Gasohol 98",0.65,13.13,15.49,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133402,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133401,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133400,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133399,,,," ",7,"GLP",6.03,1.03,1.21,6.19,1.11,7.30,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133398,,,," ",7,"GLP",2.48,1.03,1.21,2.54,0.46,3.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133397,,,," ",4,"Gasohol 98",0.17,13.13,15.49,2.17,0.39,2.56,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133396,,,," ",7,"GLP",8.43,1.03,1.21,8.64,1.56,10.20,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133395,,,," ",7,"GLP",22.31,1.03,1.21,22.88,4.12,27.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133394,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133393,,,," ",7,"GLP",10.50,1.03,1.21,10.77,1.94,12.71,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133392,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133391,,,," ",7,"GLP",7.86,1.03,1.21,8.06,1.45,9.51,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133390,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133389,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133388,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133387,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133386,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133385,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133384,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133383,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133382,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133381,,,," ",5,"DieselPro B5 S50 UV",5.53,10.03,11.84,55.53,9.99,65.52,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133380,,,," ",7,"GLP",11.26,1.03,1.21,11.54,2.08,13.62,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133379,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133378,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133377,,,," ",7,"GLP",11.02,1.03,1.21,11.30,2.03,13.33,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133376,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133375,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133374,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133373,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133372,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133371,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133370,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133369,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133368,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133367,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133366,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133365,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133364,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133363,,,," ",7,"GLP",21.50,1.03,1.21,22.05,3.97,26.02,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133362,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133361,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133360,,,," ",7,"GLP",7.83,1.03,1.21,8.03,1.44,9.47,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133359,,,," ",7,"GLP",11.60,1.03,1.21,11.89,2.14,14.03,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133358,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133357,,,," ",7,"GLP",30.33,1.03,1.21,31.10,5.60,36.70,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133356,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133355,,,," ",7,"GLP",13.22,1.03,1.21,13.56,2.44,16.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133354,,,," ",7,"GLP",0.74,1.03,1.21,0.76,0.14,0.90,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133353,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133352,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133351,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133350,,,," ",7,"GLP",13.14,1.03,1.21,13.47,2.43,15.90,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133349,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133348,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133347,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133346,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133345,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133344,,,," ",7,"GLP",12.81,1.03,1.21,13.14,2.36,15.50,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133343,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133342,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133341,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133340,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133339,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133338,,,," ",7,"GLP",13.72,1.03,1.21,14.07,2.53,16.60,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133337,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133336,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133335,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133334,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133333,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133332,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133331,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133330,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133329,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133328,,,," ",2,"Gasohol 90",5.52,10.75,12.69,59.32,10.68,70.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133327,,,," ",7,"GLP",18.68,1.03,1.21,19.15,3.45,22.60,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133326,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133325,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133324,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133323,,,," ",7,"GLP",12.40,1.03,1.21,12.71,2.29,15.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133322,,,," ",7,"GLP",12.41,1.03,1.21,12.73,2.29,15.02,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133321,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133320,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133319,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133318,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133317,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133316,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133315,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133314,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133313,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133312,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133311,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133310,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133309,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133308,,,," ",7,"GLP",11.82,1.03,1.21,12.12,2.18,14.30,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133307,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133306,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133305,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133304,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133303,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133302,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133301,,,," ",7,"GLP",18.16,1.03,1.21,18.62,3.35,21.97,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133300,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133299,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133298,,,," ",7,"GLP",12.73,1.03,1.21,13.05,2.35,15.40,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133297,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133296,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133295,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133294,,,," ",2,"Gasohol 90",0.39,10.75,12.69,4.24,0.76,5.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133293,,,," ",7,"GLP",6.86,1.03,1.21,7.03,1.27,8.30,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133292,,,," ",7,"GLP",4.97,1.03,1.21,5.09,0.92,6.01,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133291,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
"B","21-09-2019","2019-09-21 00:00:00 -0500",1,99,"B002",133290,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,1,,,,,"GLL",
